,1,2,3,4,5,6,7,8,9,output
3809,0.32036660792486304,0.35020268221072964,0.3363027048523784,0.30000001192092896,0.3316624879837036,0.20688517888387045,0.3,0.14999999602635702,0.033333333830038704,1.0
3810,0.0,0.1562650052347203,0.08256613911794884,0.30000001192092896,0.18856180906295777,0.2211083173751831,0.3,0.0,0.06666666766007741,1.0
3811,0.12274086986254695,0.04445441176797597,0.08349322178722593,0.0,0.0967778205871582,0.1303741137186686,0.0,0.4833333492279053,0.29999999205271405,1.0
3812,0.0,0.1282435816341802,0.06652901565709231,0.09999999403953552,0.08688353300094605,0.06841770807902019,0.1,0.13333333532015482,0.13333333532015482,1.0
3813,0.27858533633231125,0.0,0.2386140447810211,0.09999999403953552,0.08912153244018554,0.14571893215179443,0.1,0.16666666666666666,0.25,1.0
3814,0.09823084651431042,0.0,0.050180972945260555,0.7999999523162842,0.3499559164047241,0.24801021814346313,0.8,0.016666666915019352,0.3166666626930237,1.0
3815,0.0,0.3901592486777209,0.2680977013945067,0.23333331942558289,0.011725234985351562,0.1741203467051188,0.3,0.20000000794728598,0.4833333492279053,1.0
3816,0.37314677420338654,0.12047269461633162,0.20248252487077875,0.40000003576278687,0.08534064292907714,0.12782828013102213,0.4,0.18333333730697632,0.06666666766007741,1.0
3817,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000397364299,0.1,0.016666666915019352,0.0,1.0
3818,0.026832548820332664,0.06587283034357293,0.046581779651132735,0.13333332538604736,0.100667405128479,0.2815307378768921,0.1,0.3333333333333333,0.26666667064030963,1.0
3819,0.0017927171775768132,0.03483374881255451,0.01656942747385428,0.699999988079071,0.2799416780471802,0.40000001589457196,0.7,0.0,0.26666667064030963,1.0
3820,0.023206978942733596,0.1446477474077582,0.06514886544693702,0.30000001192092896,0.13803683519363402,0.3044012387593587,0.3,0.5666666825612386,0.20000000794728598,1.0
3821,0.0,0.0,0.0,0.10000000149011612,0.0,0.20000000794728598,0.1,0.033333333830038704,0.0,1.0
3822,0.15626498514592863,0.0,0.10844088448433312,0.10000000894069672,0.21143817901611328,0.1871082385381063,0.1,0.13333333532015482,0.11666666467984517,1.0
3823,0.2647058897190534,0.2647058897190534,0.2647058897190534,0.20000000298023224,0.0,0.26666667064030963,0.2,0.0,0.06666666766007741,1.0
3824,0.1882669525951896,0.0,0.10208250067563483,0.20000000298023224,1.0,0.5972157716751099,0.2,0.0,0.11666666467984517,1.0
3825,0.11314011489967692,0.0017765623363078312,0.053960769498758096,0.03333330154418945,0.1880012035369873,0.2212838331858317,0.1,0.45000000794728595,0.3333333333333333,1.0
3826,0.07369886611677147,0.0,0.10844088448433312,0.0,0.0,0.0,0.0,0.13333333532015482,0.13333333532015482,1.0
3827,0.044625322185361777,0.11407208416752931,0.0790151739904384,0.0,0.3913348913192749,0.2225975195566813,0.0,0.4333333174387614,0.5166666507720947,1.0
3828,0.00558761579410454,0.05973365040745079,0.027636281286518075,0.10000002384185791,0.14897618293762208,0.3045525948206584,0.1,0.5166666507720947,0.34999998410542804,1.0
3829,0.01892134410372262,0.0,0.009629105270123513,0.30000001192092896,0.15777087211608887,0.18096784750620523,0.3,0.16666666666666666,0.050000001986821495,1.0
3830,0.1839043098843857,0.159723612142498,0.17964323610429822,0.29999998211860657,0.04994330406188965,0.03422244389851888,0.3,0.2166666587193807,0.13333333532015482,1.0
3831,0.23883114435266914,0.061782375693391955,0.03791421937240737,0.30000001192092896,0.017510128021240235,0.12587964534759521,0.3,0.29999999205271405,0.13333333532015482,1.0
3832,0.02499295790013979,0.0,0.013844286205626014,0.20000001788139343,0.030713462829589845,0.05964334805806478,0.2,0.10000000397364299,0.16666666666666666,1.0
3833,0.07042917420591965,0.02602192589860221,0.050403953510671874,0.13999998569488525,0.07143146991729736,0.012173334757486979,0.1,0.23333332935969034,0.20000000794728598,1.0
3834,0.08672683925042465,0.0,0.044093280582205296,0.09999999403953552,0.37712361812591555,0.34276843070983887,0.1,0.26666667064030963,0.20000000794728598,1.0
3835,0.26365592893328904,0.0,0.15542661960289292,0.40000003576278687,0.942809009552002,0.05166856447855631,0.4,0.26666667064030963,0.20000000794728598,1.0
3836,0.34114480675412556,0.30842004458034383,0.3259277077695041,0.4000000059604645,0.7141428470611573,0.6506407260894775,0.4,0.0,0.2166666587193807,1.0
3837,0.0,0.0,0.0,0.10000000149011612,0.0,0.06666666269302368,0.1,0.033333333830038704,0.06666666766007741,1.0
3838,0.2647058897190534,0.0,0.1562650052347203,0.0,0.2,0.06288854281107585,0.0,0.20000000794728598,0.18333333730697632,1.0
3839,0.0,0.0,0.0,0.10000000149011612,0.0,0.40000001589457196,0.1,0.06666666766007741,0.0,1.0
3840,0.0,0.0,0.0,0.10000000149011612,0.0,0.5999999841054281,0.1,0.10000000397364299,0.0,1.0
3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000397364299,0.10000000397364299,1.0
3842,0.2647058897190534,0.0,0.1562650052347203,0.20000000298023224,0.2,0.34156501293182373,0.2,0.0,0.08333333333333333,1.0
3843,0.0,0.0,0.0,0.10000000894069672,0.0,0.019419183333714802,0.1,0.050000001986821495,0.033333333830038704,1.0
3844,0.08511937431805383,0.0,0.04324929017750016,0.10000000894069672,0.7542472362518311,0.0083772341410319,0.1,0.20000000794728598,0.23333332935969034,1.0
3845,0.0,0.0,0.0,0.10000000149011612,0.0,0.06666666269302368,0.1,0.06666666766007741,0.033333333830038704,1.0
3846,0.12031856336219361,0.0700250931835446,0.09571822080657949,0.6000000238418579,0.4,0.4163331985473633,0.6,0.0,0.20000000794728598,1.0
3847,0.3115895938646882,0.37104689280944114,0.34201175864771693,0.46666663885116577,0.0014723777770996095,0.058694044748942055,0.5,0.20000000794728598,0.5833333333333334,1.0
3848,0.0,0.0,0.0,0.0,0.0,0.20000000794728598,0.0,0.08333333333333333,0.050000001986821495,1.0
3849,0.14188202301369496,0.061542294544066005,0.10130771615825526,0.19999998807907104,0.042021751403808594,0.17196385065714517,0.2,0.2166666587193807,0.45000000794728595,1.0
3850,0.24430453653285053,0.0,0.14050882352545974,0.6000000238418579,0.7453559875488281,0.8333333333333334,0.6,0.4166666666666667,0.0,1.0
3851,0.09823084651431042,0.007572522755537875,0.046624779709716305,0.09999999403953552,0.01671900749206543,0.0803512732187907,0.1,0.38333332538604736,0.2833333412806193,1.0
3852,0.1153181617820356,0.016146799474563902,0.06719465274709549,0.4833333194255829,0.7332120895385742,0.6359594662984213,0.5,0.0,0.23333332935969034,1.0
3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666915019352,0.016666666915019352,1.0
3854,0.02802141355614425,0.1562650052347203,0.06652901565709231,0.0,0.0,0.0,0.0,0.14999999602635702,0.14999999602635702,1.0
3855,0.04168710538156819,0.05068028488457808,0.04623080837175247,0.0,0.1910886287689209,0.15924052397410074,0.0,0.38333332538604736,0.4166666666666667,1.0
3856,0.0299076431173131,0.0379068643635548,0.033916449384823875,0.30000001192092896,0.07164463996887208,0.2591822147369385,0.3,0.5833333333333334,0.7833333015441895,1.0
3857,0.0,0.04782413079478303,0.024033040100867445,0.800000011920929,0.17320507764816284,0.26666667064030963,0.8,0.0,0.23333332935969034,1.0
3858,0.11347085676583894,0.20583540446796297,0.1629380799650311,0.7999999523162842,0.42629613876342776,0.3163331945737203,0.8,0.016666666915019352,0.36666667461395264,1.0
3859,0.06660395689444153,0.15746121242388966,0.042734228625508255,0.21666663885116577,0.18190608024597169,0.08358446756998698,0.2,0.4666666587193807,0.3333333333333333,1.0
3860,0.02534508679614042,0.0,0.01269048520013629,0.5,0.19595917463302612,0.2905932664871216,0.5,0.0,0.13333333532015482,1.0
3861,0.0517006147026196,0.009561912028614032,0.036551345523093866,0.5833333134651184,0.6846329689025878,0.07088224093119304,0.6,0.26666667064030963,0.4333333174387614,1.0
3862,0.0241211997631398,0.15118634776658646,0.08815883863189701,0.09999996423721313,0.1938459873199463,0.23430752754211426,0.1,0.20000000794728598,0.38333332538604736,1.0
3863,0.0,0.0,0.0,0.0,0.0,0.10000000397364299,0.0,0.016666666915019352,0.033333333830038704,1.0
3864,0.04050257480256081,0.0073396158159394,0.024497892229162883,0.0,0.13965139389038086,0.06945419311523438,0.0,0.40000001589457196,0.38333332538604736,1.0
3865,0.28074301317990996,0.30842004458034383,0.29526134363485573,0.4000000059604645,0.44721360206604005,0.47140451272328693,0.4,0.16666666666666666,0.0,1.0
3866,0.0,0.37314677420338654,0.2647058897190534,0.20000000298023224,0.4,0.6831300258636475,0.2,0.0,0.16666666666666666,1.0
3867,0.005102251753957907,0.011034612557572482,0.008024759122660466,0.09999996423721313,0.024610519409179688,0.024015108744303387,0.1,0.2166666587193807,0.20000000794728598,1.0
3868,0.01631635766515999,0.025028464839428017,0.004719454806364126,0.09999996423721313,0.061064720153808594,0.05587677160898844,0.1,0.23333332935969034,0.2166666587193807,1.0
3869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000397364299,0.10000000397364299,1.0
3870,0.0747856295688872,0.056377421004254503,0.06567455899192372,0.0,0.00221405029296875,0.15387813250223795,0.0,0.3166666626930237,0.5333333412806193,1.0
3871,0.12218973386290195,0.23323595382855308,0.18162451327218548,0.30000001192092896,0.18143782615661622,0.053414106369018555,0.3,0.38333332538604736,0.5833333333333334,1.0
3872,0.03850759205655222,0.0,0.019316837167655955,0.6000000238418579,0.14907119274139405,0.36666667461395264,0.6,0.0,0.2166666587193807,1.0
3873,0.0,0.0,0.0,0.4000000059604645,0.0,0.16329931219418845,0.4,0.06666666766007741,0.0,1.0
3874,0.0,0.0,0.0,0.10000000149011612,0.0,0.29999999205271405,0.1,0.0,0.050000001986821495,1.0
3875,0.016037123460856527,0.5290296504428363,0.3384007179886979,0.5,0.160483980178833,0.0465090274810791,0.5,0.3166666626930237,0.16666666666666666,1.0
3876,0.02750291179857774,0.20988697223965616,0.11365252975336544,0.20000001788139343,0.3258979320526123,0.19140422344207764,0.2,0.2166666587193807,0.23333332935969034,1.0
3877,0.0,0.0,0.0,0.03333333879709244,0.8,0.011010090510050455,0.1,0.13333333532015482,0.10000000397364299,1.0
3878,0.005323067752066084,0.013761909604257532,0.0018168805412025828,0.08000001311302185,0.012062644958496094,0.012555638949076334,0.2,0.34999998410542804,0.26666667064030963,1.0
3879,0.2355435332396419,0.11231465640529335,0.0641565293600967,0.0,0.2553596019744873,0.3686702251434326,0.0,0.11666666467984517,0.23333332935969034,1.0
3880,0.13048215604586022,0.5345788577228048,0.4109919684875934,0.40000003576278687,0.3180219650268555,0.2944949467976888,0.4,0.06666666766007741,0.23333332935969034,1.0
3881,0.07439409901911205,0.02027874626840323,0.04881714487834242,0.10000002384185791,0.007160997390747071,0.049666921297709145,0.1,0.20000000794728598,0.26666667064030963,1.0
3882,0.5959407950951991,0.4594784769659301,0.5370703098441088,0.09999999403953552,0.30133614540100095,0.037377119064331055,0.1,0.20000000794728598,0.16666666666666666,1.0
3883,0.17205192279524592,0.020197826104431296,0.10131433541511267,0.016666680574417114,0.19690051078796386,0.0030982494354248047,0.0,0.2166666587193807,0.25,1.0
3884,0.33123490537614575,0.8199924145235445,0.7275886334112762,0.10000000894069672,0.4734013557434082,0.12911566098531088,0.1,0.13333333532015482,0.14999999602635702,1.0
3885,0.023791090693915582,0.1491267845775358,0.06617811971068083,0.09999999403953552,0.049021577835083006,0.007314999898274739,0.1,0.29999999205271405,0.25,1.0
3886,0.07114563091666648,0.09379644663963803,0.08256613911794884,0.5999999642372131,0.5598833560943604,0.4708203872044881,0.6,0.033333333830038704,0.4166666666666667,1.0
3887,0.07465499215661486,0.028724852729884696,0.061863926143202734,0.050000011920928955,0.07820019721984864,0.03079080581665039,0.0,0.34999998410542804,0.34999998410542804,1.0
3888,0.001416100829240943,0.023241561797604702,0.012373319590499143,0.10000002384185791,0.10237157344818115,0.006035923957824707,0.1,0.23333332935969034,0.3333333333333333,1.0
3889,0.0,0.08783186341417433,0.04467437399243789,1.0,0.598665189743042,0.49888765811920166,1.0,0.26666667064030963,0.0,1.0
3890,0.2647058897190534,0.37314677420338654,0.33123490537614575,0.10000000149011612,0.2,0.07258152961730957,0.1,0.06666666766007741,0.11666666467984517,1.0
3891,0.06652901565709231,0.06652901565709231,0.06652901565709231,0.19999998807907104,0.0,0.013914148012797037,0.2,0.08333333333333333,0.050000001986821495,1.0
3892,0.009626923752902392,0.028818190278211673,0.009626923752902392,0.09999999403953552,0.4,0.23597760995229086,0.1,0.13333333532015482,0.050000001986821495,1.0
3893,0.0,0.03729524603436976,0.018704883606759808,0.0,0.2,0.06288854281107585,0.0,0.18333333730697632,0.20000000794728598,1.0
3894,0.5526914747845114,0.14028417056814135,0.46726051326315915,0.40000003576278687,0.01500239372253418,0.11608600616455078,0.4,0.2166666587193807,0.08333333333333333,1.0
3895,0.04025160803924515,0.08573068629316581,0.02355395757476816,0.4000000059604645,0.8246211051940918,0.8537499109903971,0.4,0.0,0.29999999205271405,1.0
3896,0.0,0.0,0.0,0.10000000149011612,0.0,0.40000001589457196,0.1,0.06666666766007741,0.0,1.0
3897,0.0,0.12685507448668748,0.06415234084703215,0.2999999523162842,0.10224990844726563,0.1681134303410848,0.3,0.3166666626930237,0.34999998410542804,1.0
3898,0.13990575799933097,0.010057729773729327,0.07580970594657639,0.09999999403953552,0.0264101505279541,0.12061498562494914,0.1,0.13333333532015482,0.16666666666666666,1.0
3899,0.13646229804047735,0.0,0.07114563091666648,0.20000001788139343,0.3265986442565918,0.060065388679504395,0.2,0.10000000397364299,0.06666666766007741,1.0
3900,0.059339829735424524,0.062486462730663966,0.06115879951096147,0.09999996423721313,0.060901546478271486,0.08252747853597005,0.1,0.2833333412806193,0.40000001589457196,1.0
3901,0.08583040705504799,0.04680525741413805,0.0663736489422662,0.10000002384185791,0.03584799766540527,0.04205115636189779,0.1,0.29999999205271405,0.45000000794728595,1.0
3902,0.1654337406881912,0.06506577820456298,0.05517382616194612,0.09999999403953552,0.2710433483123779,0.16698861122131348,0.1,0.25,0.4333333174387614,1.0
3903,0.02802142108944113,0.17104025124641697,0.10106920193468008,0.19999998807907104,0.221108341217041,0.1778109073638916,0.2,0.40000001589457196,0.4666666587193807,1.0
3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333532015482,0.13333333532015482,1.0
3905,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000397364299,0.1,0.0,0.016666666915019352,1.0
3906,0.4011681877595308,0.37314677420338654,0.3884559602090531,0.30000001192092896,0.679869270324707,0.5120763778686523,0.3,0.13333333532015482,0.0,1.0
3907,0.057290858361785324,0.01531556921922179,0.03605725918071119,0.09999999403953552,0.17166248559951783,0.1410993734995524,0.1,0.23333332935969034,0.11666666467984517,1.0
3908,0.040873609762627994,0.01806046028076702,0.03295800811173975,0.09999996423721313,0.05191636085510254,0.0638290246327718,0.1,0.3333333333333333,0.4333333174387614,1.0
3909,0.0,0.13697987571362677,0.06990723224277853,0.09999999403953552,0.061485910415649415,0.008489688237508139,0.1,0.3166666626930237,0.2833333412806193,1.0
3910,0.37314677420338654,0.0,0.2647058897190534,0.0,0.4,0.11687000592549641,0.0,0.16666666666666666,0.20000000794728598,1.0
3911,0.03901479135770174,0.4237109458720744,0.30950861602371044,0.10000000894069672,0.0734013557434082,0.09504445393880208,0.1,0.25,0.16666666666666666,1.0
3912,0.007657686676751472,0.011791377428818218,0.009870577568273059,0.19999998807907104,0.6935437202453614,0.4883069594701131,0.2,0.18333333730697632,0.5,1.0
3913,0.09645456542108606,0.039333874191394516,0.030284900580602084,0.03333333134651184,0.12570567131042482,0.01843412717183431,0.0,0.2833333412806193,0.26666667064030963,1.0
3914,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000397364299,0.1,0.0,0.016666666915019352,1.0
3915,0.0,0.0,0.0,0.10000000149011612,0.0,0.20000000794728598,0.1,0.033333333830038704,0.0,1.0
3916,0.04782413079478303,0.03359172411176896,0.007195361969558835,0.10000002384185791,0.19409303665161132,0.11797229448954265,0.1,0.25,0.3166666626930237,1.0
3917,0.046975183480731715,0.44713367341521576,0.4169172781253295,0.46000003814697266,0.18784742355346679,0.14515284697214761,0.5,0.36666667461395264,0.11666666467984517,1.0
3918,0.13058335333393062,0.03933632502397905,0.08630651141778123,0.2999999523162842,0.15191287994384767,0.17186641693115234,0.2,0.38333332538604736,0.4666666587193807,1.0
3919,0.14503469771303112,0.11665959084623442,0.13109169016290884,0.5799999833106995,0.5374838352203369,0.5783117214838663,0.6,0.0,0.2833333412806193,1.0
3920,0.3938200693625143,0.22077953695128405,0.3264204657405372,0.6000000238418579,0.07228569984436035,0.2057646910349528,0.6,0.20000000794728598,0.4833333492279053,1.0
3921,0.018704883606759808,0.14095581922905373,0.06472670953425104,0.75,0.5979130268096924,0.5666666825612386,0.8,0.34999998410542804,0.0,1.0
3922,0.19926558612686945,0.011541184083982107,0.0956781537115807,0.19999998807907104,0.10380520820617675,0.05507131417592367,0.1,0.29999999205271405,0.3333333333333333,1.0
3923,0.03855991582557265,0.04284707741275104,0.0032624951012337005,0.10000002384185791,0.20090970993041993,0.10138650735219319,0.1,0.2833333412806193,0.25,1.0
3924,0.17103062871520391,0.03623037183188454,0.10485822928795298,0.29999998211860657,0.02474358081817627,0.09581140677134196,0.3,0.2833333412806193,0.11666666467984517,1.0
3925,0.19781983596749453,0.03892394230844369,0.15487230957416304,0.0,0.30638961791992186,0.07382718722025554,0.0,0.4166666666666667,0.3166666626930237,1.0
3926,0.5441361003629036,0.5069760544076156,0.526881515771284,0.0,0.04217691421508789,0.027843634287516277,0.0,0.14999999602635702,0.16666666666666666,1.0
3927,0.04871575172455316,0.08482807679434862,0.06665697121567583,0.09999996423721313,0.03640141487121582,0.040984789530436196,0.1,0.4166666666666667,0.36666667461395264,1.0
3928,0.036528389056405534,0.0,0.019044254864496374,0.0,0.09760565757751465,0.06894302368164062,0.0,0.5666666825612386,0.5833333333333334,1.0
3929,0.12380491289127656,0.0,0.06505416688297395,0.0,0.17320513725280762,0.005572795867919922,0.0,0.3333333333333333,0.3166666626930237,1.0
3930,0.0,0.26144172222591266,0.13708298143690645,0.0,0.12176401615142822,0.1156344215075175,0.0,0.08333333333333333,0.11666666467984517,1.0
3931,0.3283419787531868,0.536581629897786,0.4423142517592714,0.25,0.37970519065856934,0.030869404474894207,0.3,0.36666667461395264,0.16666666666666666,1.0
3932,0.0,0.0,0.0,0.18333333730697632,0.2,0.737111488978068,0.2,0.18333333730697632,0.0,1.0
3933,0.0,0.0017998477569598635,0.0009060597487876253,0.19999998807907104,0.03794865608215332,0.05577913920084635,0.2,0.18333333730697632,0.10000000397364299,1.0
3934,0.0,0.18213975060110457,0.09823084651431042,0.3166666626930237,0.5916079998016357,0.7608474890391032,0.4,0.0,0.2833333412806193,1.0
3935,0.4010288519004625,0.10705391412940364,0.27819370533857773,0.4333333373069763,0.13338565826416016,0.2777445713678996,0.5,0.11666666467984517,0.4833333492279053,1.0
3936,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000397364299,0.1,0.0,0.016666666915019352,1.0
3937,0.0768415868198319,0.037474804676572306,0.05720567686287901,0.09999996423721313,0.2418760299682617,0.06532788276672363,0.1,0.34999998410542804,0.45000000794728595,1.0
3938,0.008867269234528937,0.006795277361177939,0.00783213272147235,0.19999998807907104,0.0247058629989624,0.10228200753529866,0.2,0.29999999205271405,0.40000001589457196,1.0
3939,0.059180530639627735,0.20801447587869717,0.08766267561067478,0.30000001192092896,0.942809009552002,0.7895146210988363,0.3,0.0,0.2166666587193807,1.0
3940,0.0,0.05068028488457808,0.02548419916740128,0.0,0.2,0.16666666666666666,0.0,0.5,0.25,1.0
3941,0.04113782508405431,0.040471823884701996,0.001532943048547858,0.09999999403953552,0.1406639575958252,0.10978202025095622,0.1,0.23333332935969034,0.16666666666666666,1.0
3942,0.1608816305386903,0.11132143641161929,0.053864529120033866,0.20000001788139343,0.31961522102355955,0.18137009938557944,0.2,0.14999999602635702,0.14999999602635702,1.0
3943,0.01269048520013629,0.014995036225879865,0.01384292267889097,0.19999998807907104,0.29137253761291504,0.2727525234222412,0.2,0.5,0.5333333412806193,1.0
3944,0.3189406452252895,0.39832007923080215,0.36892503427740164,0.09999999403953552,0.34820678234100344,0.23342724641164145,0.1,0.14999999602635702,0.18333333730697632,1.0
3945,0.05509711711092937,0.055108507455809946,0.05605383074792931,0.10000002384185791,0.0372408390045166,0.02602871259053548,0.1,0.36666667461395264,0.4333333174387614,1.0
3946,0.008985445318214436,0.0,0.004608725386643214,0.09999999403953552,0.12284270524978638,0.13790265719095865,0.1,0.13333333532015482,0.10000000397364299,1.0
3947,0.0815218835490206,0.2651706439144894,0.17706152504199177,0.0,0.4585728168487549,0.24699175357818604,0.0,0.29999999205271405,0.36666667461395264,1.0
3948,8.011410120591427e-05,4.9891056428899914e-18,4.1666665036037345e-05,0.16666662693023682,0.04085383415222168,0.14907352129618326,0.1,0.5833333333333334,0.5666666825612386,1.0
3949,0.025511198503414507,0.0517308885116761,0.03853772022186907,0.0,0.06439452171325684,0.1398221254348755,0.0,0.34999998410542804,0.4833333492279053,1.0
3950,0.0,0.037649429009319314,0.019427287855392356,0.3999999761581421,0.009386849403381348,0.037090579668680825,0.4,0.06666666766007741,0.16666666666666666,1.0
3951,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16666666666666666,1.0
3952,0.00289706993624218,0.0822016279929786,0.04391595681807676,0.10000002384185791,0.08363823890686035,0.12383039792378743,0.1,0.23333332935969034,0.34999998410542804,1.0
3953,0.02677482869964814,0.011850581608987847,0.007792105804056907,0.10000002384185791,0.02680234909057617,0.0136411984761556,0.1,0.2833333412806193,0.34999998410542804,1.0
3954,0.04782413079478303,0.055660718205809645,0.05174947566617479,0.4000000059604645,0.5916079998016357,0.5467073122660319,0.4,0.18333333730697632,0.0,1.0
3955,0.049357131598606954,0.03695430659533294,0.0431570575127154,0.09999996423721313,0.18412606716156005,0.03471982479095459,0.1,0.25,0.2166666587193807,1.0
3956,0.2714698059653254,0.0,0.1582170331219266,0.08333331346511841,0.14914984703063966,0.1285397211710612,0.1,0.4333333174387614,0.4166666666666667,1.0
3957,0.08909238486989603,0.0768160640100069,0.004112225878160397,0.09999999403953552,0.06826233863830566,0.10071722666422527,0.1,0.3166666626930237,0.3166666626930237,1.0
3958,0.2694525296827538,0.4538156474802392,0.3676414408444395,0.40000003576278687,0.6409890174865722,0.1742631991704305,0.4,0.11666666467984517,0.2166666587193807,1.0
3959,0.25905493270924335,0.24237372240965463,0.25075693588659487,0.20000001788139343,0.0735903263092041,0.05744330088297526,0.2,0.20000000794728598,0.26666667064030963,1.0
3960,0.16009477265751315,0.059180530639627735,0.055007958031271106,0.30000001192092896,0.3771235942840576,0.3899017572402954,0.3,0.29999999205271405,0.06666666766007741,1.0
3961,0.0,0.0,0.0,0.0,0.0,0.09999998410542806,0.0,0.10000000397364299,0.08333333333333333,1.0
3962,0.09857503782649987,0.006923083509373363,0.049648132812634936,0.0,0.3807652950286865,0.2575504382451375,0.0,0.2166666587193807,0.29999999205271405,1.0
3963,0.046975183480731715,0.2215845149225534,0.09772174631124851,0.19333335757255554,0.03652381896972656,0.08917136987050374,0.2,0.36666667461395264,0.23333332935969034,1.0
3964,0.3490164792398152,0.37383883307664223,0.37817672639610067,0.0,0.23245553970336913,0.059212962786356606,0.0,0.20000000794728598,0.20000000794728598,1.0
3965,0.030265838828400036,0.06598607588445132,0.017954997891113794,0.09999996423721313,0.12720766067504882,0.019805073738098145,0.1,0.3333333333333333,0.29999999205271405,1.0
3966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000397364299,0.10000000397364299,1.0
3967,0.01803815042206078,0.08820634862421196,0.05370692250493582,0.699999988079071,0.3703280448913574,0.40000001589457196,0.7,0.23333332935969034,0.0,1.0
3968,0.007273993266829127,0.031030086774545274,0.019127500306104866,0.07499998807907104,0.01316850185394287,0.030430694421132404,0.1,0.25,0.3166666626930237,1.0
3969,0.011122254933459167,0.10584169617326811,0.0475285744472424,0.016666650772094727,0.044272422790527344,0.007495443026224772,0.0,0.6333333253860474,0.5833333333333334,1.0
3970,0.10464703582105786,0.04807509002480181,0.07649094198331638,0.10000002384185791,0.11305460929870606,0.21384028593699136,0.1,0.36666667461395264,0.26666667064030963,1.0
3971,0.024033040100867445,0.25291676223490295,0.1250102002142837,0.0,0.3118731021881104,0.16303491592407227,0.0,0.4333333174387614,0.40000001589457196,1.0
3972,0.006115089708253572,0.017847294345639156,0.006055665806924981,0.0,0.2186920166015625,0.18224334716796875,0.0,0.2166666587193807,0.2833333412806193,1.0
3973,0.446845640320158,0.0,0.37314677420338654,0.20000000298023224,0.8,0.6110100746154785,0.2,0.13333333532015482,0.0,1.0
3974,0.1282435816341802,0.0,0.06652901565709231,0.4000000059604645,0.6324555397033691,0.592546304066976,0.4,0.0,0.20000000794728598,1.0
3975,0.30862987200940495,0.045531417089534836,0.20099296105675735,0.29999998211860657,0.30919637680053713,0.4117836554845174,0.3,0.20000000794728598,0.26666667064030963,1.0
3976,0.026093713195658213,0.00506323178722525,0.011289162659103435,0.10000002384185791,0.34287636280059813,0.1999999682108561,0.1,0.5999999841054281,0.40000001589457196,1.0
3977,0.02884444130673495,0.01936328998730892,0.02459100126748454,0.09999999403953552,0.005820751190185547,0.050609469413757324,0.1,0.2166666587193807,0.2833333412806193,1.0
3978,0.03460262224211836,0.10397280575041505,0.07017862679613024,0.6499999761581421,0.05913457870483398,0.28554244836171466,0.7,0.25,0.5666666825612386,1.0
3979,0.02802142108944113,0.06157940858668835,0.044822031633458145,0.0,0.4399775505065918,0.34497841199239093,0.0,0.549999992052714,0.3166666626930237,1.0
3980,0.14608921865450605,0.10754926355456297,0.12843666505537896,0.0,0.06086859703063965,0.09059755007425944,0.0,0.23333332935969034,0.2833333412806193,1.0
3981,0.011052391138206191,0.0,0.005543847339239348,0.30000001192092896,0.03364917039871216,0.0392333467801412,0.3,0.2166666587193807,0.10000000397364299,1.0
3982,0.0,0.06652901565709231,0.03359172411176896,0.0,0.2,0.31989586353302,0.0,0.050000001986821495,0.13333333532015482,1.0
3983,0.6149085920185747,0.547777234031854,0.5832863027319998,0.0,0.31961522102355955,0.25932445128758747,0.0,0.10000000397364299,0.18333333730697632,1.0
3984,0.0,0.021714035189512624,0.010868296195733191,0.10000000894069672,0.18856180906295777,0.0020752549171447754,0.1,0.08333333333333333,0.06666666766007741,1.0
3985,0.09274814317918696,0.21688176896866623,0.14147236232943178,0.30000001192092896,0.30596442222595216,0.23377613226572672,0.3,0.050000001986821495,0.16666666666666666,1.0
3986,0.16009477265751315,0.2647058897190534,0.24109308202906893,0.20000000298023224,0.14641015529632567,0.15739830334981283,0.2,0.14999999602635702,0.16666666666666666,1.0
3987,0.03118192037313528,0.04549347940645375,0.038522141363923935,0.10333332419395447,0.12150859832763672,0.013241410255432129,0.3,0.26666667064030963,0.5166666507720947,1.0
3988,0.0,0.0,0.0,0.10000000149011612,0.0,0.20000000794728598,0.1,0.0,0.033333333830038704,1.0
3989,0.03619346369937687,0.009271826110156816,0.016762740660607837,0.10000002384185791,0.217065167427063,0.2344456911087036,0.1,0.40000001589457196,0.23333332935969034,1.0
3990,0.016457501515479134,0.04392555423830021,0.03025426768439437,0.2600000202655792,0.055743837356567384,0.05707720915476481,0.2,0.34999998410542804,0.2166666587193807,1.0
3991,0.08973598957762799,0.36482663953231054,0.24786820782109636,0.19999998807907104,0.060709571838378905,0.12408534685770671,0.2,0.4166666666666667,0.23333332935969034,1.0
3992,0.03359172411176896,0.09823084651431042,0.03359172411176896,0.4000000059604645,0.3200000047683716,0.17258155345916748,0.4,0.2166666587193807,0.050000001986821495,1.0
